datetime,hour_of_week,road,predicted_count,green_seconds
2017-02-11T16:00:00,136,North,46.91467966548881,46
2017-02-11T16:00:00,136,South,13.358927572196118,22
2017-02-11T16:00:00,136,East,13.652108033023431,22
2017-02-11T16:00:00,136,West,8.864711583186994,18
2017-02-11T17:00:00,137,North,43.306086098050805,46
2017-02-11T17:00:00,137,South,12.13664013717455,21
2017-02-11T17:00:00,137,East,13.652108033023431,23
2017-02-11T17:00:00,137,West,7.717109150332103,18
2017-02-11T18:00:00,138,North,46.14601766872096,45
2017-02-11T18:00:00,138,South,11.528705327775937,20
2017-02-11T18:00:00,138,East,17.55582753933386,25
2017-02-11T18:00:00,138,West,7.898007798029374,18
2017-02-11T19:00:00,139,North,56.02049410450373,47
2017-02-11T19:00:00,139,South,10.876872903210936,19
2017-02-11T19:00:00,139,East,20.152379912810005,25
2017-02-11T19:00:00,139,West,7.996545591219002,17
2017-02-11T20:00:00,140,North,61.559421674498545,48
2017-02-11T20:00:00,140,South,13.360799258674758,20
2017-02-11T20:00:00,140,East,19.787480991230986,23
2017-02-11T20:00:00,140,West,9.296040610372842,17
2017-02-11T21:00:00,141,North,61.072513343042,48
2017-02-11T21:00:00,141,South,11.74345550256562,19
2017-02-11T21:00:00,141,East,21.369551010128035,24
2017-02-11T21:00:00,141,West,7.7976400355074,17
2017-02-11T22:00:00,142,North,58.4061291358445,47
2017-02-11T22:00:00,142,South,13.733350596072501,20
2017-02-11T22:00:00,142,East,17.62957613208006,22
2017-02-11T22:00:00,142,West,11.377123863380676,19
2017-02-11T23:00:00,143,North,55.2768695522654,46
2017-02-11T23:00:00,143,South,15.132057251806108,21
2017-02-11T23:00:00,143,East,19.61378371436753,24
2017-02-11T23:00:00,143,West,8.138591126538088,17
2017-02-12T00:00:00,144,North,46.419463843762266,45
2017-02-12T00:00:00,144,South,14.114657067230945,22
2017-02-12T00:00:00,144,East,17.011708395284565,24
2017-02-12T00:00:00,144,West,7.285793075756542,17
2017-02-12T01:00:00,145,North,37.50190732320833,47
2017-02-12T01:00:00,145,South,11.73868374474921,23
2017-02-12T01:00:00,145,East,9.987227849651527,21
2017-02-12T01:00:00,145,West,5.587764200479767,17
2017-02-12T02:00:00,146,North,31.85298686148385,47
2017-02-12T02:00:00,146,South,9.76935720872341,23
2017-02-12T02:00:00,146,East,6.560799651703224,19
2017-02-12T02:00:00,146,West,6.238937215949264,19
2017-02-12T03:00:00,147,North,29.89373679255636,45
2017-02-12T03:00:00,147,South,10.571230630714252,23
2017-02-12T03:00:00,147,East,8.892663814079754,22
2017-02-12T03:00:00,147,West,5.363998350245791,18
2017-02-12T04:00:00,148,North,29.991569460057903,47
2017-02-12T04:00:00,148,South,8.97802378938992,23
2017-02-12T04:00:00,148,East,7.145999259078167,20
2017-02-12T04:00:00,148,West,5.388213643049156,18
2017-02-12T05:00:00,149,North,28.29605064424341,48
2017-02-12T05:00:00,149,South,7.6053666462748,22
2017-02-12T05:00:00,149,East,5.9128765387527125,19
2017-02-12T05:00:00,149,West,5.385999442409546,19
2017-02-12T06:00:00,150,North,26.285181698374465,44
2017-02-12T06:00:00,150,South,10.44307152068324,25
2017-02-12T06:00:00,150,East,8.517154413003123,22
2017-02-12T06:00:00,150,West,4.594624877086078,17
2017-02-12T07:00:00,151,North,30.21903941960061,45
2017-02-12T07:00:00,151,South,8.142934677640769,21
2017-02-12T07:00:00,151,East,10.642463564719758,24
2017-02-12T07:00:00,151,West,5.337949915281519,18
2017-02-12T08:00:00,152,North,31.254706086267277,46
2017-02-12T08:00:00,152,South,9.59158771353506,22
2017-02-12T08:00:00,152,East,8.838058489652376,22
2017-02-12T08:00:00,152,West,5.925914229952756,18
2017-02-12T09:00:00,153,North,40.46304865331041,47
2017-02-12T09:00:00,153,South,9.876510170919602,21
2017-02-12T09:00:00,153,East,11.422590932878204,22
2017-02-12T09:00:00,153,West,6.659468261025706,18
2017-02-12T10:00:00,154,North,41.50707569597002,46
2017-02-12T10:00:00,154,South,11.597684853957757,22
2017-02-12T10:00:00,154,East,12.585632892530773,22
2017-02-12T10:00:00,154,West,7.10620214379442,18
2017-02-12T11:00:00,155,North,39.57394426787684,45
2017-02-12T11:00:00,155,South,9.74324146183491,20
2017-02-12T11:00:00,155,East,15.235291143709155,24
2017-02-12T11:00:00,155,West,8.280761914626657,19
2017-02-12T12:00:00,156,North,40.86311406602362,40
2017-02-12T12:00:00,156,South,11.063879132911032,20
2017-02-12T12:00:00,156,East,16.31228561398691,23
2017-02-12T12:00:00,156,West,18.683034088648263,25
2017-02-12T13:00:00,157,North,42.665442097154845,46
2017-02-12T13:00:00,157,South,9.623639918255108,20
2017-02-12T13:00:00,157,East,10.712492326655605,20
2017-02-12T13:00:00,157,West,13.095019268815687,22
2017-02-12T14:00:00,158,North,39.804186984182714,44
2017-02-12T14:00:00,158,South,10.914340758578398,21
2017-02-12T14:00:00,158,East,13.489816979998354,23
2017-02-12T14:00:00,158,West,10.348506295409372,20
2017-02-12T15:00:00,159,North,42.70665145766979,46
2017-02-12T15:00:00,159,South,12.35917740592941,22
2017-02-12T15:00:00,159,East,10.726118731744707,21
2017-02-12T15:00:00,159,West,8.398914767230123,19
2017-02-12T16:00:00,160,North,40.70972838074672,44
2017-02-12T16:00:00,160,South,12.404543523899687,22
2017-02-12T16:00:00,160,East,14.502566791534331,24
2017-02-12T16:00:00,160,West,8.10106310548359,18
2017-02-12T17:00:00,161,North,40.71225601440338,46
2017-02-12T17:00:00,161,South,11.693932703814664,22
2017-02-12T17:00:00,161,East,12.623342213603614,22
2017-02-12T17:00:00,161,West,7.8306573826935155,18
2017-02-12T18:00:00,162,North,49.885319260051816,45
2017-02-12T18:00:00,162,South,13.07381863282144,21
2017-02-12T18:00:00,162,East,18.326800519059713,24
2017-02-12T18:00:00,162,West,8.86117066258489,18
2017-02-12T19:00:00,163,North,54.37533785687796,46
2017-02-12T19:00:00,163,South,12.585236416069021,20
2017-02-12T19:00:00,163,East,18.16134464084766,23
2017-02-12T19:00:00,163,West,11.521384552389204,19
2017-02-12T20:00:00,164,North,53.20296199580523,46
2017-02-12T20:00:00,164,South,15.273501300231864,22
2017-02-12T20:00:00,164,East,18.394723673659406,23
2017-02-12T20:00:00,164,West,7.595031530651499,17
2017-02-12T21:00:00,165,North,60.10086038812063,45
2017-02-12T21:00:00,165,South,11.945904955569283,18
2017-02-12T21:00:00,165,East,24.80280761663854,26
2017-02-12T21:00:00,165,West,12.410250161960423,19
2017-02-12T22:00:00,166,North,55.47006370805648,45
2017-02-12T22:00:00,166,South,15.143188539667355,21
2017-02-12T22:00:00,166,East,21.677981555490902,25
2017-02-12T22:00:00,166,West,7.896063964079841,17
2017-02-12T23:00:00,167,North,57.218853347045204,47
2017-02-12T23:00:00,167,South,13.701036989211575,20
2017-02-12T23:00:00,167,East,19.227802695906714,24
2017-02-12T23:00:00,167,West,7.537525092205975,17
2017-02-13T00:00:00,0,North,48.97448456453308,47
2017-02-13T00:00:00,0,South,14.472484944881558,23
2017-02-13T00:00:00,0,East,11.545734338808222,20
2017-02-13T00:00:00,0,West,8.844431648071279,18
2017-02-13T01:00:00,1,North,39.9827003234823,45
2017-02-13T01:00:00,1,South,15.119329456197727,25
2017-02-13T01:00:00,1,East,11.323545684662639,21
2017-02-13T01:00:00,1,West,6.356961999141738,17
2017-02-13T02:00:00,2,North,37.9662751689747,48
2017-02-13T02:00:00,2,South,11.003427564367861,22
2017-02-13T02:00:00,2,East,8.31452956498107,20
2017-02-13T02:00:00,2,West,5.780060331901952,18
2017-02-13T03:00:00,3,North,38.27490376559962,49
2017-02-13T03:00:00,3,South,9.46585763984443,21
2017-02-13T03:00:00,3,East,9.206004727626887,21
2017-02-13T03:00:00,3,West,5.251686107221564,17
2017-02-13T04:00:00,4,North,30.481013447769026,45
2017-02-13T04:00:00,4,South,12.972014976316508,26
2017-02-13T04:00:00,4,East,7.124241943168521,20
2017-02-13T04:00:00,4,West,5.187982209016477,17
2017-02-13T05:00:00,5,North,30.809742818387637,48
2017-02-13T05:00:00,5,South,8.315613701793959,22
2017-02-13T05:00:00,5,East,7.0965210997212544,20
2017-02-13T05:00:00,5,West,5.242931574774973,18
2017-02-13T06:00:00,6,North,30.880956179349596,47
2017-02-13T06:00:00,6,South,10.80248336811385,24
2017-02-13T06:00:00,6,East,6.20610828393725,19
2017-02-13T06:00:00,6,West,5.564130054393884,18
2017-02-13T07:00:00,7,North,41.25980315972123,48
2017-02-13T07:00:00,7,South,14.106597591641368,24
2017-02-13T07:00:00,7,East,7.594290449742439,19
2017-02-13T07:00:00,7,West,5.212761265957443,17
2017-02-13T08:00:00,8,North,42.03665774065316,48
2017-02-13T08:00:00,8,South,13.047189254941106,23
2017-02-13T08:00:00,8,East,9.950282252968472,20
2017-02-13T08:00:00,8,West,5.854913994023082,17
2017-02-13T09:00:00,9,North,56.01456472260654,47
2017-02-13T09:00:00,9,South,14.882027147092984,22
2017-02-13T09:00:00,9,East,13.192325366881645,20
2017-02-13T09:00:00,9,West,11.109159279812399,19
2017-02-13T10:00:00,10,North,74.33201816565894,50
2017-02-13T10:00:00,10,South,15.62057222357485,20
2017-02-13T10:00:00,10,East,18.401793938515674,21
2017-02-13T10:00:00,10,West,9.058789843798518,17
2017-02-13T11:00:00,11,North,76.6428090819269,50
2017-02-13T11:00:00,11,South,15.257113163872615,20
2017-02-13T11:00:00,11,East,19.51028274850059,22
2017-02-13T11:00:00,11,West,9.208751737653945,16
2017-02-13T12:00:00,12,North,79.15396323333105,48
2017-02-13T12:00:00,12,South,19.214096811899463,20
2017-02-13T12:00:00,12,East,21.53751467078866,22
2017-02-13T12:00:00,12,West,13.035575387571374,18
2017-02-13T13:00:00,13,North,73.07016501444622,49
2017-02-13T13:00:00,13,South,15.897725387972985,20
2017-02-13T13:00:00,13,East,19.995652026949234,22
2017-02-13T13:00:00,13,West,10.462741235748627,17
2017-02-13T14:00:00,14,North,83.04252775214556,50
2017-02-13T14:00:00,14,South,18.953600815350992,21
2017-02-13T14:00:00,14,East,20.51028274850059,21
2017-02-13T14:00:00,14,West,9.532115675089392,16
2017-02-13T15:00:00,15,North,81.1954473440626,49
2017-02-13T15:00:00,15,South,21.101864847101684,22
2017-02-13T15:00:00,15,East,19.261158913774334,21
2017-02-13T15:00:00,15,West,9.200505173355696,16
2017-02-13T16:00:00,16,North,79.49899694600501,48
2017-02-13T16:00:00,16,South,21.994880869332583,22
2017-02-13T16:00:00,16,East,19.58151351773136,21
2017-02-13T16:00:00,16,West,10.357567399189447,17
2017-02-13T17:00:00,17,North,76.58919139343625,48
2017-02-13T17:00:00,17,South,21.972630667866593,22
2017-02-13T17:00:00,17,East,18.401793938515674,21
2017-02-13T17:00:00,17,West,9.37718761737454,17
2017-02-13T18:00:00,18,North,81.8095915187565,50
2017-02-13T18:00:00,18,South,19.257632198372143,21
2017-02-13T18:00:00,18,East,19.337220732215847,21
2017-02-13T18:00:00,18,West,9.484980017240963,16
2017-02-13T19:00:00,19,North,83.37520741901571,50
2017-02-13T19:00:00,19,South,20.241484186182213,21
2017-02-13T19:00:00,19,East,18.326800519059713,21
2017-02-13T19:00:00,19,West,9.53398534220889,16
2017-02-13T20:00:00,20,North,72.16811111111112,48
2017-02-13T20:00:00,20,South,20.21176787066654,22
2017-02-13T20:00:00,20,East,18.326800519059713,21
2017-02-13T20:00:00,20,West,9.646342373315116,17
2017-02-13T21:00:00,21,North,81.25588117674143,49
2017-02-13T21:00:00,21,South,22.05080047909025,22
2017-02-13T21:00:00,21,East,19.298987794116343,21
2017-02-13T21:00:00,21,West,10.152929690278063,16
2017-02-13T22:00:00,22,North,81.72326959965281,50
2017-02-13T22:00:00,22,South,20.26168900578727,22
2017-02-13T22:00:00,22,East,17.257060981146868,20
2017-02-13T22:00:00,22,West,8.857905875901777,16
2017-02-13T23:00:00,23,North,74.67362027408223,51
2017-02-13T23:00:00,23,South,18.02228322840892,21
2017-02-13T23:00:00,23,East,13.579077404296038,19
2017-02-13T23:00:00,23,West,10.090592035162697,17
2017-02-14T00:00:00,24,North,70.66488285391135,51
2017-02-14T00:00:00,24,South,18.252368274631117,22
2017-02-14T00:00:00,24,East,11.710695460257579,18
2017-02-14T00:00:00,24,West,8.812941945146953,17
2017-02-14T01:00:00,25,North,61.75403021198196,50
2017-02-14T01:00:00,25,South,16.180185685884446,22
2017-02-14T01:00:00,25,East,12.126415236692612,19
2017-02-14T01:00:00,25,West,8.269763621551466,17
2017-02-14T02:00:00,26,North,52.772284174887105,49
2017-02-14T02:00:00,26,South,17.759584625363917,25
2017-02-14T02:00:00,26,East,8.264162433240804,18
2017-02-14T02:00:00,26,West,5.813099515019104,16
2017-02-14T03:00:00,27,North,49.04587524537765,48
2017-02-14T03:00:00,27,South,17.786273057320237,25
2017-02-14T03:00:00,27,East,9.548382903720661,19
2017-02-14T03:00:00,27,West,5.56976763147523,16
2017-02-14T04:00:00,28,North,42.2404789661503,49
2017-02-14T04:00:00,28,South,13.360667759417169,24
2017-02-14T04:00:00,28,East,7.114420544051627,18
2017-02-14T04:00:00,28,West,5.560020221194365,17
2017-02-14T05:00:00,29,North,36.960939024989464,49
2017-02-14T05:00:00,29,South,12.2855153917913,24
2017-02-14T05:00:00,29,East,6.5867656376142945,18
2017-02-14T05:00:00,29,West,4.875600407366803,17
2017-02-14T06:00:00,30,North,41.4493874419209,48
2017-02-14T06:00:00,30,South,13.410012692254966,24
2017-02-14T06:00:00,30,East,9.015518671845058,20
2017-02-14T06:00:00,30,West,4.880718310144137,16
2017-02-14T07:00:00,31,North,45.312279694507154,50
2017-02-14T07:00:00,31,South,13.40482886574693,23
2017-02-14T07:00:00,31,East,8.96062831219622,19
2017-02-14T07:00:00,31,West,4.972244363232259,16
2017-02-14T08:00:00,32,North,52.1608446417064,50
2017-02-14T08:00:00,32,South,14.287639331872734,23
2017-02-14T08:00:00,32,East,8.79999954769902,18
2017-02-14T08:00:00,32,West,6.571585924727858,17
2017-02-14T09:00:00,33,North,58.31257465528671,51
2017-02-14T09:00:00,33,South,15.918106978099637,22
2017-02-14T09:00:00,33,East,10.101433811431427,19
2017-02-14T09:00:00,33,West,6.2224370106433,16
2017-02-14T10:00:00,34,North,76.71097160542723,51
2017-02-14T10:00:00,34,South,17.283335457116827,21
2017-02-14T10:00:00,34,East,14.678563246243629,19
2017-02-14T10:00:00,34,West,9.503649584858803,17
2017-02-14T11:00:00,35,North,75.45021281427495,48
2017-02-14T11:00:00,35,South,21.88161663954257,22
2017-02-14T11:00:00,35,East,18.099988655011174,21
2017-02-14T11:00:00,35,West,9.424362294163231,17
2017-02-14T12:00:00,36,North,76.11129209683486,48
2017-02-14T12:00:00,36,South,21.218779705700264,22
2017-02-14T12:00:00,36,East,18.3833545975065,21
2017-02-14T12:00:00,36,West,10.263630658020768,17
2017-02-14T13:00:00,37,North,75.97247048972703,49
2017-02-14T13:00:00,37,South,18.953600815350992,21
2017-02-14T13:00:00,37,East,18.121529819754578,21
2017-02-14T13:00:00,37,West,10.408407913951175,17
2017-02-14T14:00:00,38,North,79.18043636423054,49
2017-02-14T14:00:00,38,South,19.808620035946326,21
2017-02-14T14:00:00,38,East,19.23656939531192,21
2017-02-14T14:00:00,38,West,11.340761305207112,17
2017-02-14T15:00:00,39,North,80.27261081240243,49
2017-02-14T15:00:00,39,South,19.22668189968587,21
2017-02-14T15:00:00,39,East,19.304323422343536,21
2017-02-14T15:00:00,39,West,10.079856391846373,17
2017-02-14T16:00:00,40,North,75.28239573963661,49
2017-02-14T16:00:00,40,South,19.46978951563299,21
2017-02-14T16:00:00,40,East,19.304323422343536,21
2017-02-14T16:00:00,40,West,9.952418408602634,17
2017-02-14T17:00:00,41,North,75.44776683132847,49
2017-02-14T17:00:00,41,South,20.948641555154065,22
2017-02-14T17:00:00,41,East,15.693319269334632,20
2017-02-14T17:00:00,41,West,9.82180934586538,17
2017-02-14T18:00:00,42,North,77.35585548165017,48
2017-02-14T18:00:00,42,South,21.315864115183707,22
2017-02-14T18:00:00,42,East,18.326800519059713,21
2017-02-14T18:00:00,42,West,10.965463626642826,17
2017-02-14T19:00:00,43,North,81.44509267849178,49
2017-02-14T19:00:00,43,South,20.748794703721423,21
2017-02-14T19:00:00,43,East,19.26816246213181,21
2017-02-14T19:00:00,43,West,10.339927069885462,17
2017-02-14T20:00:00,44,North,78.46743261478636,49
2017-02-14T20:00:00,44,South,19.56488642906192,21
2017-02-14T20:00:00,44,East,16.653847528276735,20
2017-02-14T20:00:00,44,West,11.780283596701956,18
2017-02-14T21:00:00,45,North,75.61954425880569,48
2017-02-14T21:00:00,45,South,23.987712956403403,23
2017-02-14T21:00:00,45,East,18.326800519059713,21
2017-02-14T21:00:00,45,West,9.088856992174417,16
2017-02-14T22:00:00,46,North,76.53819154999752,49
2017-02-14T22:00:00,46,South,20.453337596600072,22
2017-02-14T22:00:00,46,East,18.264382120255295,21
2017-02-14T22:00:00,46,West,9.253190327209298,16
2017-02-14T23:00:00,47,North,70.12316493902253,49
2017-02-14T23:00:00,47,South,18.990371168225487,22
2017-02-14T23:00:00,47,East,15.493071965550516,20
2017-02-14T23:00:00,47,West,8.729317741836693,17
2017-02-15T00:00:00,48,North,68.65371760175232,49
2017-02-15T00:00:00,48,South,18.02228322840892,22
2017-02-15T00:00:00,48,East,14.506322129475361,20
2017-02-15T00:00:00,48,West,9.175579340091778,17
2017-02-15T01:00:00,49,North,55.10645343286703,51
2017-02-15T01:00:00,49,South,16.34743721604959,23
2017-02-15T01:00:00,49,East,8.231048078136276,18
2017-02-15T01:00:00,49,West,6.316660337409373,16
2017-02-15T02:00:00,50,North,46.92643614889105,49
2017-02-15T02:00:00,50,South,16.91316290863355,25
2017-02-15T02:00:00,50,East,7.305766817489813,18
2017-02-15T02:00:00,50,West,5.190590223160482,16
2017-02-15T03:00:00,51,North,46.12823744208382,48
2017-02-15T03:00:00,51,South,16.88239711727274,25
2017-02-15T03:00:00,51,East,7.671494212150607,18
2017-02-15T03:00:00,51,West,5.732043866568414,17
2017-02-15T04:00:00,52,North,41.1861558299406,48
2017-02-15T04:00:00,52,South,14.39295201219517,25
2017-02-15T04:00:00,52,East,7.237697113448367,18
2017-02-15T04:00:00,52,West,5.7255365392602915,17
2017-02-15T05:00:00,53,North,31.93992204212664,47
2017-02-15T05:00:00,53,South,12.2855153917913,25
2017-02-15T05:00:00,53,East,6.7004913907024815,19
2017-02-15T05:00:00,53,West,4.840253795209986,17
2017-02-15T06:00:00,54,North,36.908165317215754,48
2017-02-15T06:00:00,54,South,12.408243333117854,24
2017-02-15T06:00:00,54,East,6.613497983591011,19
2017-02-15T06:00:00,54,West,5.545847465159608,17
2017-02-15T07:00:00,55,North,44.281591504453345,49
2017-02-15T07:00:00,55,South,13.948313045325742,24
2017-02-15T07:00:00,55,East,7.643029526794066,18
2017-02-15T07:00:00,55,West,5.783990865911328,17
2017-02-15T08:00:00,56,North,48.311836733342105,50
2017-02-15T08:00:00,56,South,13.410012692254966,23
2017-02-15T08:00:00,56,East,8.474540465366735,19
2017-02-15T08:00:00,56,West,5.699704569935374,16
2017-02-15T09:00:00,57,North,56.865300982166694,50
2017-02-15T09:00:00,57,South,15.726123058415647,22
2017-02-15T09:00:00,57,East,10.697619292399803,19
2017-02-15T09:00:00,57,West,6.8617253714258055,17
2017-02-15T10:00:00,58,North,70.89323309876043,50
2017-02-15T10:00:00,58,South,17.067850302549644,21
2017-02-15T10:00:00,58,East,16.43686437645502,21
2017-02-15T10:00:00,58,West,8.446161780113872,16
2017-02-15T11:00:00,59,North,72.89585758638574,48
2017-02-15T11:00:00,59,South,19.53391280107763,22
2017-02-15T11:00:00,59,East,18.20954807576784,21
2017-02-15T11:00:00,59,West,9.687546535485982,17
2017-02-15T12:00:00,60,North,74.16223930236966,49
2017-02-15T12:00:00,60,South,18.02228322840892,21
2017-02-15T12:00:00,60,East,15.595947296512772,20
2017-02-15T12:00:00,60,West,11.874873407817871,18
2017-02-15T13:00:00,61,North,72.64947932140181,50
2017-02-15T13:00:00,61,South,18.502578758245754,22
2017-02-15T13:00:00,61,East,13.551299626518261,19
2017-02-15T13:00:00,61,West,10.116541203946714,17
2017-02-15T14:00:00,62,North,76.48278332045733,49
2017-02-15T14:00:00,62,South,19.412853581832014,21
2017-02-15T14:00:00,62,East,19.1402623737472,21
2017-02-15T14:00:00,62,West,10.903274907527054,17
2017-02-15T15:00:00,63,North,74.86961058107143,48
2017-02-15T15:00:00,63,South,22.858166224945982,23
2017-02-15T15:00:00,63,East,15.665541491556855,20
