DateTime,Road,Vehicles,ID,Outlier_Flag,Synthetic_Segment_Unverified,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,road_East,road_North,road_South,road_West,lag_168,roll_mean_24,trailing_fence,outlier_trailing,split
2017-05-21 10:00:00,East,8,20170521103,False,False,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,0,0,7.0,9.916666666666666,36.5,False,test
2017-05-21 11:00:00,East,8,20170521113,False,False,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,0,0,8.0,9.625,36.5,False,test
2017-05-21 12:00:00,East,12,20170521123,False,False,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,0,0,11.0,9.333333333333334,36.5,False,test
2017-05-21 13:00:00,East,11,20170521133,False,False,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,0,0,13.0,8.458333333333334,36.5,False,test
2017-05-21 14:00:00,East,13,20170521143,False,False,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,0,0,9.0,8.25,36.5,False,test
2017-05-21 15:00:00,East,11,20170521153,False,False,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,0,0,8.0,8.291666666666666,36.5,False,test
2017-05-21 16:00:00,East,10,20170521163,False,False,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,0,0,9.0,8.458333333333334,36.5,False,test
2017-05-21 17:00:00,East,9,20170521173,False,False,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,0,0,9.0,8.416666666666666,36.5,False,test
2017-05-21 18:00:00,East,10,20170521183,False,False,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,0,0,11.0,8.416666666666666,36.5,False,test
2017-05-21 19:00:00,East,12,20170521193,False,False,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,0,0,14.0,8.375,36.5,False,test
2017-05-21 20:00:00,East,9,20170521203,False,False,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,0,0,13.0,8.541666666666666,34.625,False,test
2017-05-21 21:00:00,East,9,20170521213,False,False,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,0,0,10.0,8.416666666666666,34.0,False,test
2017-05-21 22:00:00,East,11,20170521223,False,False,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,0,0,11.0,8.333333333333334,34.0,False,test
2017-05-21 23:00:00,East,11,20170521233,False,False,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,0,0,11.0,8.458333333333334,34.0,False,test
2017-05-22 00:00:00,East,14,20170522003,False,False,0.0,1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,9.0,8.5,34.0,False,test
2017-05-22 01:00:00,East,8,20170522013,False,False,0.25881904510252074,0.9659258262890683,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,6.0,8.708333333333334,34.0,False,test
2017-05-22 02:00:00,East,8,20170522023,False,False,0.49999999999999994,0.8660254037844387,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,8.0,8.833333333333334,34.0,False,test
2017-05-22 03:00:00,East,5,20170522033,False,False,0.7071067811865476,0.7071067811865476,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,5.0,8.916666666666666,34.0,False,test
2017-05-22 04:00:00,East,6,20170522043,False,False,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,6.0,8.791666666666666,34.0,False,test
2017-05-22 05:00:00,East,8,20170522053,False,False,0.9659258262890683,0.25881904510252074,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,7.0,8.791666666666666,34.0,False,test
2017-05-22 06:00:00,East,7,20170522063,False,False,1.0,6.123233995736766e-17,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,5.0,8.916666666666666,34.0,False,test
2017-05-22 07:00:00,East,7,20170522073,False,False,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,5.0,9.083333333333334,34.0,False,test
2017-05-22 08:00:00,East,7,20170522083,False,False,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,8.0,9.208333333333334,34.0,False,test
2017-05-22 09:00:00,East,7,20170522093,False,False,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,8.0,9.208333333333334,34.0,False,test
2017-05-22 10:00:00,East,11,20170522103,False,False,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,12.0,9.208333333333334,34.0,False,test
2017-05-22 11:00:00,East,15,20170522113,False,False,0.258819045102521,-0.9659258262890682,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,17.0,9.333333333333334,34.0,False,test
2017-05-22 12:00:00,East,19,20170522123,False,False,1.2246467991473532e-16,-1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,19.0,9.625,34.0,False,test
2017-05-22 13:00:00,East,16,20170522133,False,False,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,20.0,9.916666666666666,34.0,False,test
2017-05-22 14:00:00,East,20,20170522143,False,False,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,18.0,10.125,34.0,False,test
2017-05-22 15:00:00,East,19,20170522153,False,False,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,20.0,10.416666666666666,34.0,False,test
2017-05-22 16:00:00,East,15,20170522163,False,False,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,21.0,10.75,34.0,False,test
2017-05-22 17:00:00,East,18,20170522173,False,False,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,16.0,10.958333333333334,34.0,False,test
2017-05-22 18:00:00,East,15,20170522183,False,False,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,25.0,11.333333333333334,34.0,False,test
2017-05-22 19:00:00,East,12,20170522193,False,False,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,19.0,11.541666666666666,34.0,False,test
2017-05-22 20:00:00,East,14,20170522203,False,False,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,16.0,11.541666666666666,34.0,False,test
2017-05-22 21:00:00,East,15,20170522213,False,False,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,13.0,11.75,34.0,False,test
2017-05-22 22:00:00,East,12,20170522223,False,False,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,11.0,12.0,34.0,False,test
2017-05-22 23:00:00,East,13,20170522233,False,False,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,11.0,12.041666666666666,34.0,False,test
2017-05-23 00:00:00,East,12,20170523003,False,False,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,13.0,12.125,34.0,False,test
2017-05-23 01:00:00,East,13,20170523013,False,False,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,7.0,12.041666666666666,34.0,False,test
2017-05-23 02:00:00,East,8,20170523023,False,False,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,7.0,12.25,34.0,False,test
2017-05-23 03:00:00,East,8,20170523033,False,False,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,4.0,12.25,34.0,False,test
2017-05-23 04:00:00,East,4,20170523043,False,False,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,8.0,12.375,34.0,False,test
2017-05-23 05:00:00,East,7,20170523053,False,False,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,4.0,12.291666666666666,34.0,False,test
2017-05-23 06:00:00,East,6,20170523063,False,False,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,8.0,12.25,34.0,False,test
2017-05-23 07:00:00,East,10,20170523073,False,False,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,6.0,12.208333333333334,34.0,False,test
2017-05-23 08:00:00,East,8,20170523083,False,False,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,8.0,12.333333333333334,34.0,False,test
2017-05-23 09:00:00,East,9,20170523093,False,False,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,10.0,12.375,34.0,False,test
2017-05-23 10:00:00,East,12,20170523103,False,False,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,17.0,12.458333333333334,34.0,False,test
2017-05-23 11:00:00,East,17,20170523113,False,False,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,18.0,12.5,34.0,False,test
2017-05-23 12:00:00,East,18,20170523123,False,False,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,20.0,12.583333333333334,34.0,False,test
2017-05-23 13:00:00,East,17,20170523133,False,False,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,13.0,12.541666666666666,34.0,False,test
2017-05-23 14:00:00,East,18,20170523143,False,False,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,18.0,12.583333333333334,34.0,False,test
2017-05-23 15:00:00,East,19,20170523153,False,False,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,17.0,12.5,34.0,False,test
2017-05-23 16:00:00,East,20,20170523163,False,False,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,19.0,12.5,34.0,False,test
2017-05-23 17:00:00,East,14,20170523173,False,False,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,17.0,12.708333333333334,34.0,False,test
2017-05-23 18:00:00,East,17,20170523183,False,False,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,16.0,12.541666666666666,34.0,False,test
2017-05-23 19:00:00,East,16,20170523193,False,False,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,17.0,12.625,34.0,False,test
2017-05-23 20:00:00,East,15,20170523203,False,False,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,15.0,12.791666666666666,34.0,False,test
2017-05-23 21:00:00,East,13,20170523213,False,False,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,16.0,12.833333333333334,34.0,False,test
2017-05-23 22:00:00,East,13,20170523223,False,False,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,13.0,12.75,34.0,False,test
2017-05-23 23:00:00,East,13,20170523233,False,False,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,15.0,12.791666666666666,34.0,False,test
2017-05-24 00:00:00,East,11,20170524003,False,False,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,13.0,12.791666666666666,34.0,False,test
2017-05-24 01:00:00,East,9,20170524013,False,False,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,10.0,12.75,34.0,False,test
2017-05-24 02:00:00,East,9,20170524023,False,False,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,9.0,12.583333333333334,34.0,False,test
2017-05-24 03:00:00,East,8,20170524033,False,False,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,9.0,12.625,34.0,False,test
2017-05-24 04:00:00,East,7,20170524043,False,False,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,7.0,12.625,34.0,False,test
2017-05-24 05:00:00,East,4,20170524053,False,False,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,8.0,12.75,34.0,False,test
2017-05-24 06:00:00,East,4,20170524063,False,False,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,6.0,12.625,34.0,False,test
2017-05-24 07:00:00,East,10,20170524073,False,False,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,11.0,12.541666666666666,34.0,False,test
2017-05-24 08:00:00,East,11,20170524083,False,False,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,7.0,12.541666666666666,34.0,False,test
2017-05-24 09:00:00,East,12,20170524093,False,False,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,8.0,12.666666666666666,34.0,False,test
2017-05-24 10:00:00,East,14,20170524103,False,False,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,14.0,12.791666666666666,34.0,False,test
2017-05-24 11:00:00,East,16,20170524113,False,False,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,15.0,12.875,32.125,False,test
2017-05-24 12:00:00,East,16,20170524123,False,False,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,19.0,12.833333333333334,31.5,False,test
2017-05-24 13:00:00,East,16,20170524133,False,False,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,17.0,12.75,31.5,False,test
2017-05-24 14:00:00,East,18,20170524143,False,False,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,20.0,12.708333333333334,31.5,False,test
2017-05-24 15:00:00,East,17,20170524153,False,False,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,21.0,12.708333333333334,31.5,False,test
2017-05-24 16:00:00,East,17,20170524163,False,False,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,17.0,12.625,31.5,False,test
2017-05-24 17:00:00,East,20,20170524173,False,False,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,18.0,12.5,31.5,False,test
2017-05-24 18:00:00,East,15,20170524183,False,False,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,16.0,12.75,31.5,False,test
2017-05-24 19:00:00,East,14,20170524193,False,False,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,11.0,12.666666666666666,31.5,False,test
2017-05-24 20:00:00,East,12,20170524203,False,False,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,10.0,12.583333333333334,31.5,False,test
2017-05-24 21:00:00,East,14,20170524213,False,False,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,13.0,12.458333333333334,31.5,False,test
2017-05-24 22:00:00,East,12,20170524223,False,False,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,12.0,12.5,31.5,False,test
2017-05-24 23:00:00,East,9,20170524233,False,False,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,10.0,12.458333333333334,31.5,False,test
2017-05-25 00:00:00,East,9,20170525003,False,False,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,14.0,12.291666666666666,31.5,False,test
2017-05-25 01:00:00,East,11,20170525013,False,False,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,4.0,12.208333333333334,31.5,False,test
2017-05-25 02:00:00,East,7,20170525023,False,False,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,11.0,12.291666666666666,31.5,False,test
2017-05-25 03:00:00,East,3,20170525033,False,False,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,6.0,12.208333333333334,31.5,False,test
2017-05-25 04:00:00,East,4,20170525043,False,False,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,3.0,12.0,31.5,False,test
2017-05-25 05:00:00,East,6,20170525053,False,False,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,5.0,11.875,31.5,False,test
